ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,11,1,2011
4706,H,43,H,,5,2,2011
0,D,0,D,B,8,4,2011
0,D,0,D,E,18,5,2011
0,D,0,D,F,39,6,2011
7699,H,0,S,B,11,8,2011
0,D,0,D,A,3,9,2011
0,D,0,D,A,2,10,2011
0,D,0,D,C,18,12,2011
0,D,0,D,F,26,13,2011
0,D,0,D,B,1,15,2011
27087,H,333,H,,40,17,2011
18842,G,215,G,,28,18,2011
11427,G,129,H,,31,19,2011
23716,G,250,H,,38,20,2011
0,D,0,D,B,7,21,2011
0,D,0,D,F,40,22,2011
0,D,0,D,A,3,23,2011
0,D,0,D,C,7,24,2011
0,D,0,D,B,3,25,2011
7523,H,0,S,C,15,26,2011
17781,H,227,H,,26,27,2011
0,D,0,D,B,13,28,2011
9222,H,112,H,,28,29,2011
1134,H,0,S,A,5,30,2011
6295,G,69,H,,18,31,2011
0,D,0,D,B,3,32,2011
0,D,0,D,E,14,34,2011
0,D,0,D,C,14,35,2011
10470,H,128,H,,18,36,2011
0,D,0,D,C,20,37,2011
4209,H,0,S,B,12,38,2011
21054,H,0,S,E,27,39,2011
23693,H,228,H,,24,40,2011
0,D,0,D,B,5,41,2011
55778,G,549,G,,30,42,2011
0,D,0,D,B,2,44,2011
0,D,0,D,B,12,45,2011
4204,H,43,H,,8,46,2011
7035,H,0,S,B,18,47,2011
285257,H,2809,H,,178,48,2011
0,D,0,D,A,1,49,2011
0,D,0,D,C,25,51,2011
0,D,0,D,B,7,53,2011
2959,G,0,S,B,10,55,2011
4167,H,41,H,,6,56,2011
0,D,0,D,B,13,1,2010
5368,H,48,G,,5,2,2010
0,D,0,D,B,6,4,2010
0,D,0,D,B,13,5,2010
0,D,0,D,E,40,6,2010
3861,H,0,S,B,9,8,2010
0,D,0,D,B,3,9,2010
0,D,0,D,B,2,10,2010
0,D,0,D,C,19,12,2010
0,D,0,D,F,24,13,2010
0,D,0,D,A,3,15,2010
19472,H,0,S,C,43,17,2010
20321,H,254,H,,25,18,2010
11015,G,128,H,,29,19,2010
25728,G,287,H,,38,20,2010
0,D,0,D,B,5,21,2010
0,D,0,D,E,44,22,2010
0,D,0,D,A,1,23,2010
0,D,0,D,B,5,24,2010
0,D,0,D,B,3,25,2010
8767,H,0,S,C,18,26,2010
16306,H,214,H,,28,27,2010
